WKT,name,description
"POINT (-122.2418054 37.53686130000001)",Shannon Park,
"POINT (-122.2483997 37.54187589999999)",Preserve Park,
"POINT (-122.2310017 37.5424599)",Shore Dogs Park,
"POINT (-122.2486269 37.55379569999999)",Shorebird Park,
"POINT (-122.2582304 37.5441435)",Sea Cloud Park,
"POINT (-122.2652105 37.55300709999999)",Catamaran Park,
"POINT (-122.2581436 37.550842)",Ketch Park,
"POINT (-122.2698426 37.5571037)",Leo J. Ryan Park,
"POINT (-122.274924 37.5490639)",Edgewater Park,
"POINT (-122.3021157 37.5740543)",Seal Point Park,
"POINT (-122.3191012 37.5872676)",Coyote Point Recreation Area,
"POINT (-122.3582801 37.5899424)",Bayside Park,
"POINT (-122.3868685 37.6046974)",Bayside Manor Park,
"POINT (-122.3764138 37.6049946)",Bayfront Park,
"POINT (-122.02075 37.535492)",Byington Park,
"POINT (-122.2270101 37.47075089999999)",Palm Park,
"POINT (-122.2310303 37.4722402)",Hawes Park,
"POINT (-122.2487574 37.45575150000001)",Stulsaft Park,
"POINT (-122.114825 37.421475)",Mitchell Park,
"POINT (-122.119174 37.4430769)",Greer Park,
"POINT (-122.1062536 37.4480556)",Byxbee Park,
"POINT (-122.1265909 37.4633658)",Martin Luther King Park,
"POINT (-122.1323368 37.458695)",Joel Davis Park,
"POINT (-122.1364414 37.4746291)",Jack Farrell Park,
"POINT (-122.1220137 37.4763902)",Cooley Landing Park,
"POINT (-122.1366075 37.4915676)",Don Edwards San Francisco Bay National Wildlife Refuge,
"POINT (-122.1909234 37.46383209999999)",Holbrook Palmer Park,
"POINT (-122.1293449 37.3994657)",Alta Mesa Memorial Park,
"POINT (-122.08623 37.38914550000001)",Eagle Park,
"POINT (-122.0794703 37.3731409)",Cuesta Park,
"POINT (-122.0846322 37.4041806)",Stevenson Park,
"POINT (-122.0950619 37.4012835)",Rengstorff Park Group Picnic Area,
"POINT (-122.138057 37.3908531)",Esther Clark Park,
"POINT (-122.2248832 37.5268983)",Bair Island State Marine Park,
"POINT (-122.3441037 37.5821355)",Washington Park,
"POINT (-122.3744646 37.5916504)",Village Park,
"POINT (-122.3989546 37.5946114)",Josephine Waugh - Soroptomist Park,
"POINT (-122.3927455 37.59526109999999)",Millbrae Spur Trail,
"POINT (-122.3996492 37.600757)",Central Park,
"POINT (-122.416464 37.6020152)",Millbrae Meadows Park,
"POINT (-122.3907818 37.5799068)",Mills Canyon Park,
"POINT (-122.397525 37.57931250000001)",Cuernavaca Park,
"POINT (-122.3511085 37.5556584)",Crossroads Park,
"POINT (-122.3488442 37.5519462)",Vista Park,
"POINT (-122.3232331 37.5260495)",Laurelwood Park,
"POINT (-122.3061464 37.51517699999999)",Cipriani Park & Dog Park,
"POINT (-122.2880616 37.5218349)",Patricia Wharton Park,
"POINT (-122.3091572 37.5509388)",Trinta Park,
"POINT (-122.2953375 37.5503772)",Fiesta Meadows Park,
"POINT (-122.2984808 37.5455337)",Bay Meadows Park,
"POINT (-122.2970231 37.5428186)",Paddock Park,
"POINT (-122.2820652 37.5420773)",Los Prados Park,
"POINT (-122.281516 37.5342635)",Casanova Park,
"POINT (-122.2817229 37.531953)",Laurie Meadows Playground,
"POINT (-122.2804528 37.5268118)",Alexander Park,
"POINT (-122.2987105 37.5034277)",Hidden Canyon Park,
"POINT (-122.3064371 37.5065374)",Wakefield Park,
"POINT (-122.3039839 37.568941)",Shoreview Park,
"POINT (-122.2934088 37.5670476)",Bayside/Joinville Park,
"POINT (-122.3232587 37.5615973)",San Mateo Central Park,
"POINT (-122.3874346 37.58643819999999)",Osberg Field,
"POINT (-122.3877002 37.5891191)",Franklin Field,
"POINT (-122.3777232 37.58883079999999)",Ray Park,
"POINT (-122.4226242 37.60915529999999)",Junipero Serra Park,
"POINT (-122.4153741 37.61493889999999)",San Bruno City Park,
"POINT (-122.4214803 37.6219295)",Grundy Park,
"POINT (-122.4053134 37.6234957)",Lions Park,
"POINT (-122.484416 37.617663)",Shelldance Orchid Gardens,
"POINT (-122.4567022 37.608916)",Sweeney Ridge Trail,
"POINT (-122.4270409 37.6533641)",Orange Memorial Park,
"POINT (-122.441256 37.6526415)",Buri Buri Park,
"POINT (-122.4485094 37.6607053)",Alta Loma Park,
"POINT (-122.4187629 37.6661661)",Sign Hill Park,
"POINT (-122.4339347 37.6968729)",San Bruno Mountain State & County Park,
"POINT (-122.4837393 37.6824579)",Westmoor High School Swimming Pool - Giammona Pool,
"POINT (-122.4953112 37.68934780000001)",Palisades Park,
"POINT (-122.4894886 37.6668497)",Longview Park,
"POINT (-122.4942142 37.66842500000001)",Mussel Rock Park,
"POINT (-122.4716742 37.6640232)",Gellert Park,
"POINT (-122.4586719 37.6443533)",Westborough Park,
"POINT (-122.4779756 37.6408672)",Milagra Ridge,
"POINT (-122.4499821 37.63506479999999)",Monte Verde Park,
"POINT (-122.4548624 37.6291603)",Pacific Heights Park,
"POINT (-122.4960418 37.6109445)",Pacifica Beach View Park,
"POINT (-122.4859955 37.5909395)",Oddstad City Park,
"POINT (-122.4640934 37.58626)",Frontierland Park,
"POINT (-122.4757307 37.57793939999999)",San Pedro Valley Park,
"POINT (-122.5122439 37.5537522)",McNee Ranch State Park,
"POINT (-122.5052838 37.5115916)",Pillar Point Bluff,
"POINT (-122.4587546 37.5040581)",Quarry Park,
"POINT (-122.4377047 37.79120899999999)",Alta Plaza Park,
"POINT (-122.4275889 37.79165)",Lafayette Park,
"POINT (-122.4697225 37.7872822)",Mountain Lake Park,
"POINT (-122.4336151 37.8013652)",Moscone Park Playground,
"POINT (-122.4781421 37.7850968)",Richmond Playground,
"POINT (-122.4777709 37.7793699)",Argonne Playground,
"POINT (-122.4862138 37.7694208)",Golden Gate Park,
"POINT (-122.4414907 37.7685838)",Buena Vista Park,
"POINT (-122.4688884 37.7504047)",Golden Gate Heights Park,
"POINT (-122.4793847 37.7362296)",Sigmund Stern Recreation Grove,
"POINT (-122.4919111 37.7211702)",Lake Merced Park,
"POINT (-122.4661846 37.712136)",Brotherhood Way Open Space,
"POINT (-122.4764974 37.7147102)",Brotherhood Mini Dog Park,
"POINT (-122.4663845 37.7289201)",Aptos Park,
"POINT (-122.465281 37.7369867)",Terrace Green Park,
"POINT (-122.4525624 37.7069424)",Lincoln Park,
"POINT (-122.4183155 37.71928739999999)",John McLaren Park,
"POINT (-122.3815252 37.7127107)",Candlestick Point State Recreation Area,
"POINT (-122.3927835 37.7152011)",Bayview Park,
"POINT (-122.3838164 37.7310279)",Adam Rogers Park,
"POINT (-122.3844458 37.7387485)",Youngblood-Coleman Playground,
"POINT (-122.3833628 37.7328291)",Hilltop Park,
"POINT (-122.3731081 37.7382002)",Heron's Head Park,
"POINT (-122.3759418 37.73415380000001)",India Basin Shoreline Park,
"POINT (-122.4147796 37.7432191)",Bernal Heights Park,
"POINT (-122.4199353 37.7372115)",Holly Park,
"POINT (-122.3834513 37.7543323)",Warm Water Cove Park,
"POINT (-122.4271145 37.7597704)",Mission Dolores Park,
"POINT (-122.2917338 37.4404701)",Huddart Park,
"POINT (-122.3818708 37.4563488)",Burleigh H. Murray Ranch State Park,
"POINT (-122.3877141 37.76310050000001)",Crane Cove Park,
"POINT (-122.3925957 37.7721682)",Mission Bay Kids' Park,
"POINT (-122.3892698 37.7785951)",Oracle Park,
"POINT (-122.42415 37.80774299999999)",San Francisco Maritime National Historical Park,
"POINT (-122.4394774 37.80672300000001)",Marina Green,
